gene	log2FoldChange	pvalue	padj	high_expression	median_expression	group
38576_at	0.99878758301822	0.215683479472995	0.0917271697050892	TRUE	7.35365260129003	Single Group Analysis
34685_at	0.998275061152766	0.355173647166695	0.44708409046568	TRUE	7.35314007942458	Single Group Analysis
33716_at	0.998221090293406	0.0634228483648039	0.0663015205380507	TRUE	7.35308610856522	Single Group Analysis
41340_at	0.998113136458956	0.448965030856896	0.91228981692344	TRUE	7.35297815473077	Single Group Analysis
35915_at	0.997951175408893	0.686282509171404	0.412744506035931	TRUE	7.35281619368071	Single Group Analysis
39788_at	0.997951175408893	0.77451640168624	0.726192805414554	TRUE	7.35281619368071	Single Group Analysis
38101_at	0.997735170759744	0.196573445464484	0.276239943253808	TRUE	7.35260018903156	Single Group Analysis
38352_at	0.99714082424285	0.912906890250277	0.207899276962038	TRUE	7.35200584251466	Single Group Analysis
40050_at	0.996329561716353	0.0130612706169486	0.653597282320727	TRUE	7.35119457998817	Single Group Analysis
35714_at	0.995842365893998	0.755829913970083	0.873938139704056	TRUE	7.35070738416581	Single Group Analysis
38772_at	0.993944581267542	0.384646443239879	0.819837765705306	TRUE	7.34880959953936	Single Group Analysis
41638_at	0.993863135959263	0.551768965740688	0.690788911058567	TRUE	7.34872815423108	Single Group Analysis
34657_at	0.99383598547954	0.839557704348583	0.483608085347805	TRUE	7.34870100375135	Single Group Analysis
36175_s_at	0.99383598547954	0.0454484935603105	0.654826533973683	TRUE	7.34870100375135	Single Group Analysis
37965_at	0.99383598547954	0.925962459456641	0.0654273281549104	TRUE	7.34870100375135	Single Group Analysis
35269_at	0.993754527908402	0.109705061801709	0.673436752066948	TRUE	7.34861954618022	Single Group Analysis
38727_at	0.993754527908402	0.621315336282831	0.881874593095854	TRUE	7.34861954618022	Single Group Analysis
37536_at	0.993184067206117	0.498077846658416	0.316872518393211	TRUE	7.34804908547793	Single Group Analysis
38390_at	0.992885074315091	0.375449362416286	0.188583632475231	TRUE	7.34775009258691	Single Group Analysis
38661_at	0.992857886996877	0.0702520196447149	0.172565700432286	TRUE	7.34772290526869	Single Group Analysis
39780_at	0.991143016892874	0.900080841878895	0.953876036539674	TRUE	7.34600803516469	Single Group Analysis
39040_at	0.989424060286036	0.561127754932269	0.393198005080223	TRUE	7.34428907855785	Single Group Analysis
1106_s_at	0.989369423094535	0.433006780597847	0.296839788599871	TRUE	7.34423444136635	Single Group Analysis
1346_at	0.989369423094535	0.140023246062454	0.812852737007663	TRUE	7.34423444136635	Single Group Analysis
35781_g_at	0.989369423094535	0.194676172138657	0.382137506044004	TRUE	7.34423444136635	Single Group Analysis
2036_s_at	0.989260136294774	0.406966269056778	0.693853626719676	TRUE	7.34412515456659	Single Group Analysis
38774_at	0.989260136294774	0.0562589385975152	0.186004033088218	TRUE	7.34412515456659	Single Group Analysis
41285_at	0.988877502053763	0.751304215797689	0.0658116535618901	TRUE	7.34374252032558	Single Group Analysis
41184_s_at	0.987892652434155	0.728580225716345	0.497948779761326	TRUE	7.34275767070597	Single Group Analysis
37423_at	0.985973809333032	0.995268075013999	0.941123997577	TRUE	7.34083882760485	Single Group Analysis
33267_at	0.985012470277256	0.708921366764698	0.926166210550349	TRUE	7.33987748854907	Single Group Analysis
1772_s_at	0.98498498461281	0.669334528153762	0.722888042087667	TRUE	7.33985000288462	Single Group Analysis
37545_at	0.98498498461281	0.0456458708825521	0.844193996401969	TRUE	7.33985000288462	Single Group Analysis
40879_at	0.98498498461281	0.595663217930123	0.847935508767143	TRUE	7.33985000288462	Single Group Analysis
35926_s_at	0.984957497901032	0.235788044668268	0.205788705362473	TRUE	7.33982251617285	Single Group Analysis
36479_at	0.984957497901032	0.657080876758788	0.944218864685856	TRUE	7.33982251617285	Single Group Analysis
38903_at	0.984957497901032	0.120337704639882	0.336556549211033	TRUE	7.33982251617285	Single Group Analysis
41614_at	0.984957497901032	0.453448117938824	0.0992760643311776	TRUE	7.33982251617285	Single Group Analysis
38067_at	0.984875031480909	0.292239019343164	0.988121946279891	TRUE	7.33974004975272	Single Group Analysis
41807_at	0.984875031480909	0.435474689573515	0.334386025354732	TRUE	7.33974004975272	Single Group Analysis
36094_at	0.984737566493271	0.245600130305625	0.0346038516010158	TRUE	7.33960258476509	Single Group Analysis
1578_g_at	0.984297502411025	0.168364944704343	0.406207261621952	TRUE	7.33916252068284	Single Group Analysis
33766_at	0.983636902506396	0.478952652926091	0.589604325180873	TRUE	7.33850192077821	Single Group Analysis
40030_at	0.983636902506396	0.967931477609556	0.928727168224286	TRUE	7.33850192077821	Single Group Analysis
38614_s_at	0.983223720144487	0.738523559925612	0.469439074730966	TRUE	7.3380887384163	Single Group Analysis
33274_f_at	0.982755160517461	0.356970001359936	0.554054078761488	TRUE	7.33762017878928	Single Group Analysis
31792_at	0.980601388185738	0.941868444789667	0.0933709686193615	TRUE	7.33546640645755	Single Group Analysis
33326_at	0.980518422227806	0.809453064436093	0.774575123105664	TRUE	7.33538344049962	Single Group Analysis
39417_at	0.980518422227806	0.823690962905064	0.346789960660972	TRUE	7.33538344049962	Single Group Analysis
35530_f_at	0.980463106287406	0.71586292787455	0.185879692727234	TRUE	7.33532812455922	Single Group Analysis
36926_at	0.980463106287406	0.521973381943535	0.735208145220298	TRUE	7.33532812455922	Single Group Analysis
37471_at	0.980463106287406	0.984726822252851	0.512742805707734	TRUE	7.33532812455922	Single Group Analysis
39403_at	0.980352461679406	0.188123259353917	0.0695617759791203	TRUE	7.33521747995122	Single Group Analysis
34897_at	0.980186462939646	0.841562754594721	0.327000869734213	TRUE	7.33505148121146	Single Group Analysis
38024_at	0.980186462939646	0.0301969291130081	0.83717359571252	TRUE	7.33505148121146	Single Group Analysis
392_g_at	0.980186462939646	0.489027757831383	0.0309442288381979	TRUE	7.33505148121146	Single Group Analysis
31669_s_at	0.978967970216728	0.340058067122009	0.715804315666668	TRUE	7.33383298848854	Single Group Analysis
893_at	0.976051859842802	0.933448547686916	0.299666071299463	TRUE	7.33091687811462	Single Group Analysis
229_at	0.975940536485902	0.853467399595305	0.416532058269251	TRUE	7.33080555475772	Single Group Analysis
36930_at	0.975940536485902	0.268161917778663	0.331102913564537	TRUE	7.33080555475772	Single Group Analysis
32965_f_at	0.975606463296907	0.556109558947384	0.980193518309854	TRUE	7.33047148156872	Single Group Analysis
38624_at	0.974686963465016	0.480642686895095	0.610450351001695	TRUE	7.32955198173683	Single Group Analysis
33325_at	0.973794206518829	0.565888813271653	0.254286980383098	TRUE	7.32865922479064	Single Group Analysis
38644_at	0.973794206518829	0.205373916906305	0.731466057287063	TRUE	7.32865922479064	Single Group Analysis
31353_f_at	0.972033355777628	0.894505834798794	0.46803180036461	TRUE	7.32689837404944	Single Group Analysis
38106_at	0.971557468229175	0.586546947373543	0.199654836101457	TRUE	7.32642248650099	Single Group Analysis
41591_at	0.971501460812675	0.98230678092828	0.713912449706346	TRUE	7.32636647908449	Single Group Analysis
831_at	0.971501460812675	0.428493969852105	0.74723497934686	TRUE	7.32636647908449	Single Group Analysis
34198_at	0.971389432932275	0.789564878906589	0.487110178594477	TRUE	7.32625445120409	Single Group Analysis
37162_at	0.971389432932275	0.0738005563775078	0.998946151506621	TRUE	7.32625445120409	Single Group Analysis
1327_s_at	0.970997198282218	0.234412893831264	0.229796846809331	TRUE	7.32586221655403	Single Group Analysis
41372_at	0.970997198282218	0.906788147484884	0.0806675622533076	TRUE	7.32586221655403	Single Group Analysis
38503_at	0.970380398312662	0.0233217116910964	0.6417996077016	TRUE	7.32524541658448	Single Group Analysis
41418_at	0.967851619310315	0.263993620882742	0.872237748298328	TRUE	7.32271663758213	Single Group Analysis
34335_at	0.967063076615548	0.488562670256942	0.691186740124133	TRUE	7.32192809488736	Single Group Analysis
38188_s_at	0.967063076615548	0.18293372184597	0.0696492230547592	TRUE	7.32192809488736	Single Group Analysis
39705_at	0.967063076615548	0.162089106248226	0.147594677071087	TRUE	7.32192809488736	Single Group Analysis
34046_at	0.967034898427672	0.911439095030073	0.953709494282957	TRUE	7.32189991669949	Single Group Analysis
39290_f_at	0.96695035725905	0.557844345482532	0.479413251441438	TRUE	7.32181537553086	Single Group Analysis
35226_at	0.966809433289537	0.90200521895336	0.474064643837512	TRUE	7.32167445156135	Single Group Analysis
40629_at	0.966358291488213	0.0350992658264004	0.791741836716887	TRUE	7.32122330976003	Single Group Analysis
40903_at	0.966358291488213	0.131642501065042	0.730947796936613	TRUE	7.32122330976003	Single Group Analysis
40576_f_at	0.964777069531817	0.143047643378377	0.00705301972432062	TRUE	7.31964208780363	Single Group Analysis
39056_at	0.96299404189371	0.466654833595268	0.453314182762988	TRUE	7.31785906016552	Single Group Analysis
31559_at	0.962540506814045	0.307309883070644	0.159976524691563	TRUE	7.31740552508586	Single Group Analysis
33812_at	0.962540506814045	0.839223330441862	0.360793321070261	TRUE	7.31740552508586	Single Group Analysis
40110_at	0.962540506814045	0.571050292475615	0.291751141643617	TRUE	7.31740552508586	Single Group Analysis
40154_at	0.962540506814045	0.36542075676471	0.12171141504636	TRUE	7.31740552508586	Single Group Analysis
31879_at	0.962483794874045	0.18136928184703	0.965288632656913	TRUE	7.31734881314586	Single Group Analysis
35629_at	0.962200168274848	0.76647824678896	0.441801275612321	TRUE	7.31706518654666	Single Group Analysis
40424_at	0.962200168274848	0.200183394403197	0.287438103903085	TRUE	7.31706518654666	Single Group Analysis
35366_at	0.961973186674346	0.782401084392332	0.377580764839426	TRUE	7.31683820494616	Single Group Analysis
37869_at	0.961348618747974	0.21477897531027	0.518957830530126	TRUE	7.31621363701979	Single Group Analysis
1731_at	0.959984045117218	0.97308495207224	0.530154609769583	TRUE	7.31484906338903	Single Group Analysis
36841_at	0.957989403260418	0.973053579314146	0.805634945054073	TRUE	7.31285442153223	Single Group Analysis
37817_at	0.957903795231307	0.488881741303019	0.177449066868518	TRUE	7.31276881350312	Single Group Analysis
993_at	0.957903795231307	0.452335772593971	0.977086316803005	TRUE	7.31276881350312	Single Group Analysis
38173_at	0.957361374986556	0.417772883324884	0.0370256770239212	TRUE	7.31222639325837	Single Group Analysis
612_s_at	0.957304254384677	0.790558287305757	0.0584597911960445	TRUE	7.31216927265649	Single Group Analysis
36503_at	0.95681854655971	0.711345317862462	0.271035261822864	TRUE	7.31168356483153	Single Group Analysis
40786_at	0.95681854655971	0.677888184764422	0.819090994842816	TRUE	7.31168356483153	Single Group Analysis
35822_at	0.954786459436029	0.118783983405214	0.914461896463297	TRUE	7.30965147770784	Single Group Analysis
39004_at	0.953466833458915	0.461362068641	0.789125442334916	TRUE	7.30833185173073	Single Group Analysis
35382_at	0.95340940361768	0.031155278283637	0.370686527414247	TRUE	7.3082744218895	Single Group Analysis
41079_at	0.95340940361768	0.016534807136748	0.644547423302662	TRUE	7.3082744218895	Single Group Analysis
1377_at	0.953294530216619	0.210853617862333	0.994805297844578	TRUE	7.30815954848843	Single Group Analysis
39611_at	0.953122185807617	0.595219470290933	0.950279949333984	TRUE	7.30798720407943	Single Group Analysis
40870_g_at	0.952259845572886	0.235669086577371	0.720737036425155	TRUE	7.3071248638447	Single Group Analysis
41058_g_at	0.952259845572886	0.986678606079891	0.648721706849989	TRUE	7.3071248638447	Single Group Analysis
35358_at	0.951857067064187	0.301794867749326	0.548586156386416	TRUE	7.306722085336	Single Group Analysis
35194_at	0.949666622215219	0.162394926448818	0.591306641033385	TRUE	7.30453164048703	Single Group Analysis
39939_at	0.949320153658872	0.349040345573332	0.182828992392402	TRUE	7.30418517193069	Single Group Analysis
41663_at	0.948915729905289	0.709044045483693	0.508975695551373	TRUE	7.3037807481771	Single Group Analysis
33510_s_at	0.948886833816177	0.415005317165051	0.629634283348452	TRUE	7.30375185208799	Single Group Analysis
40442_f_at	0.948886833816177	0.815691792113241	0.217425447247922	TRUE	7.30375185208799	Single Group Analysis
1121_g_at	0.948800138602991	0.295494412779342	0.60655224578362	TRUE	7.3036651568748	Single Group Analysis
34386_at	0.948655623422613	0.339881351926364	0.274614091513678	TRUE	7.30352064169443	Single Group Analysis
34383_at	0.948453253517949	0.1008481082418	0.299520844812039	TRUE	7.30331827178976	Single Group Analysis
2066_at	0.948192980190051	0.916539190841373	0.477015554565936	TRUE	7.30305799846187	Single Group Analysis
38332_at	0.94787474075902	0.840135993868578	0.30203839670727	TRUE	7.30273975903083	Single Group Analysis
40762_g_at	0.947643205683868	0.468952141362708	0.224074826819822	TRUE	7.30250822395568	Single Group Analysis
34262_at	0.947498458513633	0.663508292934392	0.128412197934929	TRUE	7.30236347678545	Single Group Analysis
34853_at	0.947064042649588	0.334363732025959	0.00236659934092313	TRUE	7.3019290609214	Single Group Analysis
37897_s_at	0.946977128073852	0.944045611263718	0.959497464566492	TRUE	7.30184214634567	Single Group Analysis
41715_at	0.94541087228746	0.43306306892354	0.461663373292889	TRUE	7.30027589055927	Single Group Analysis
37535_at	0.943986691132944	0.219867121519987	0.531110970593058	TRUE	7.29885170940476	Single Group Analysis
41665_at	0.943986691132944	0.67710928897839	0.969102339195553	TRUE	7.29885170940476	Single Group Analysis
40997_at	0.943113353699767	0.262920569618233	0.914661080655642	TRUE	7.29797837197158	Single Group Analysis
39645_r_at	0.941480289404891	0.325567044647876	0.0872184615954757	TRUE	7.2963453076767	Single Group Analysis
32255_i_at	0.939726465247862	0.192355197300669	0.760819281593431	TRUE	7.29459148351968	Single Group Analysis
40779_at	0.939638662007482	0.506240953036584	0.0542665229649283	TRUE	7.2945036802793	Single Group Analysis
34742_at	0.93928734213182	0.600853737877216	0.511579309162218	TRUE	7.29415236040363	Single Group Analysis
33670_at	0.935146465605124	0.772112133993767	0.592231366061606	TRUE	7.29001148387694	Single Group Analysis
268_at	0.934969729717814	0.540431073338725	0.980880111521576	TRUE	7.28983474798963	Single Group Analysis
AFFX-HUMISGF3A/M97935_MB_at	0.934557177507287	0.260326086557005	0.873704899635166	TRUE	7.2894221957791	Single Group Analysis
1959_at	0.933908404091664	0.279332820621319	0.225980499907397	TRUE	7.28877342236348	Single Group Analysis
33985_s_at	0.933908404091664	0.812873220445588	0.0067730083023198	TRUE	7.28877342236348	Single Group Analysis
716_at	0.930537200590434	0.337780687672552	0.750371047787834	TRUE	7.28540221886225	Single Group Analysis
36671_at	0.930507558811118	0.450570159358438	0.990465638048016	TRUE	7.28537257708293	Single Group Analysis
37917_at	0.93027038071669	0.483318246048875	0.943763968174811	TRUE	7.2851353989885	Single Group Analysis
39735_at	0.93027038071669	0.416056913938373	0.531147485820577	TRUE	7.2851353989885	Single Group Analysis
673_at	0.929795790448033	0.488911145464983	0.117813621197361	TRUE	7.28466080871985	Single Group Analysis
736_f_at	0.929795790448033	0.23680011755228	0.484257118851412	TRUE	7.28466080871985	Single Group Analysis
36237_at	0.929469328418438	0.0631306308102794	0.106363308758009	TRUE	7.28433434669025	Single Group Analysis
36531_r_at	0.926941672972679	0.630998899918981	0.745748878645711	TRUE	7.28180669124449	Single Group Analysis
37801_at	0.925898293796429	0.309014466340654	0.196074541581795	TRUE	7.28076331206824	Single Group Analysis
39993_at	0.925898293796429	0.850748687708285	0.61232036837982	TRUE	7.28076331206824	Single Group Analysis
39503_s_at	0.92583862652145	0.485513762617949	0.997345642188564	TRUE	7.28070364479326	Single Group Analysis
39896_at	0.92583862652145	0.880256430777721	0.541526223674882	TRUE	7.28070364479326	Single Group Analysis
240_at	0.925719277163063	0.617493696338963	0.901066344988998	TRUE	7.28058429543488	Single Group Analysis
33622_at	0.925719277163063	0.0485466600195505	0.99516356468061	TRUE	7.28058429543488	Single Group Analysis
38174_at	0.925719277163063	0.315835606157314	0.376613279310055	TRUE	7.28058429543488	Single Group Analysis
41445_at	0.925540216092156	0.56872399229696	0.507330880737398	TRUE	7.28040523436397	Single Group Analysis
37926_at	0.922609242409115	0.816123530665413	0.839209368327167	TRUE	7.27747426068093	Single Group Analysis
41242_at	0.921259387002423	0.595037996957544	0.0914040659647435	TRUE	7.27612440527424	Single Group Analysis
41247_at	0.921259387002423	0.452714454552624	0.402817382537294	TRUE	7.27612440527424	Single Group Analysis
34300_at	0.921229361506761	0.282808530915529	0.890468524134718	TRUE	7.27609437977858	Single Group Analysis
36456_at	0.921229361506761	0.156542792757973	0.651969662050717	TRUE	7.27609437977858	Single Group Analysis
1238_at	0.921139277520325	0.184188985132147	0.953242182510905	TRUE	7.27600429579214	Single Group Analysis
32578_at	0.921139277520325	0.123390547147486	0.0997710001170635	TRUE	7.27600429579214	Single Group Analysis
41098_at	0.920778829032903	0.332275596427266	0.193138227324467	TRUE	7.27564384730472	Single Group Analysis
40232_at	0.919335231261906	0.0122687917035073	0.816674950893037	TRUE	7.27420024953372	Single Group Analysis
35135_at	0.918823263477236	0.128825730690733	0.156538647599053	TRUE	7.27368828174905	Single Group Analysis
39556_at	0.916590454712755	0.154795920222998	0.187874092059676	TRUE	7.27145547298457	Single Group Analysis
39821_s_at	0.916590454712755	0.575633738922886	0.668594856738579	TRUE	7.27145547298457	Single Group Analysis
41729_at	0.916590454712755	0.631569804879837	0.367205037738197	TRUE	7.27145547298457	Single Group Analysis
34525_at	0.916530012505635	0.562956870496739	0.393939654850867	TRUE	7.27139503077745	Single Group Analysis
1786_at	0.916409112895792	0.305185456244275	0.269132321812212	TRUE	7.27127413116761	Single Group Analysis
38804_at	0.916409112895792	0.572592208174989	0.623727125165053	TRUE	7.27127413116761	Single Group Analysis
33266_at	0.916227725479276	0.289217721311376	0.70115109244315	TRUE	7.27109274375109	Single Group Analysis
40070_at	0.916227725479276	0.946777583987918	0.0497512003537267	TRUE	7.27109274375109	Single Group Analysis
32105_f_at	0.915985804618304	0.364950222090352	0.492478947346099	TRUE	7.27085082289012	Single Group Analysis
36940_at	0.91489615558868	0.350887716427911	0.709050202226266	TRUE	7.2697611738605	Single Group Analysis
38284_at	0.91489615558868	0.775363924378529	0.583186280517373	TRUE	7.2697611738605	Single Group Analysis
37347_at	0.91325858957225	0.155887263258919	0.249645129462238	TRUE	7.26812360784406	Single Group Analysis
1116_at	0.91189110571163	0.240192077930085	0.385091456106398	TRUE	7.26675612398344	Single Group Analysis
36195_at	0.91189110571163	0.333202217321377	0.084468823091127	TRUE	7.26675612398344	Single Group Analysis
37098_at	0.911647725836538	0.955688046788331	0.0302470056256279	TRUE	7.26651274410835	Single Group Analysis
37751_at	0.911647725836538	0.556505502603482	0.872543678407557	TRUE	7.26651274410835	Single Group Analysis
34933_at	0.911434701064677	0.416305903241038	0.704662213998847	TRUE	7.26629971933649	Single Group Analysis
38506_at	0.910429593203676	0.0262070703990757	0.36632663931651	TRUE	7.26529461147549	Single Group Analysis
444_g_at	0.909972262610506	0.31196437348472	0.890829109740909	TRUE	7.26483728088232	Single Group Analysis
36505_at	0.909453603851191	0.618762941490859	0.235400591163896	TRUE	7.26431862212301	Single Group Analysis
1386_at	0.907160941087097	0.772494786140509	0.855058818098158	TRUE	7.26202595935891	Single Group Analysis
32030_at	0.907160941087097	0.46049827970285	0.620889535817783	TRUE	7.26202595935891	Single Group Analysis
32139_at	0.907160941087097	0.43393687325716	0.859840455842204	TRUE	7.26202595935891	Single Group Analysis
39239_at	0.907160941087097	0.38744724595733	0.646203813842963	TRUE	7.26202595935891	Single Group Analysis
35657_at	0.907038460821849	0.512734102942049	0.701598083665129	TRUE	7.26190347909366	Single Group Analysis
41114_at	0.906303142184838	0.40441468498623	0.234516797924414	TRUE	7.26116816045665	Single Group Analysis
36044_at	0.905014528177965	0.161286816188134	0.928632395610213	TRUE	7.25987954644978	Single Group Analysis
32838_at	0.903846652426422	0.250615827205125	0.370665179113857	TRUE	7.25871167069824	Single Group Analysis
32220_at	0.902522824420838	0.279420264443848	0.522442889332306	TRUE	7.25738784269265	Single Group Analysis
32474_at	0.902522824420838	0.309675424582791	0.11332201143261	TRUE	7.25738784269265	Single Group Analysis
41489_at	0.902492008797429	0.305467036594637	0.0148769048298709	TRUE	7.25735702706924	Single Group Analysis
39715_at	0.90224543640725	0.798671148241963	0.518541063486133	TRUE	7.25711045467907	Single Group Analysis
2064_g_at	0.90202961640508	0.807086241431069	0.134321064465679	TRUE	7.25689463467689	Single Group Analysis
1280_i_at	0.901412631788546	0.294450594423804	0.553584965928458	TRUE	7.25627765006036	Single Group Analysis
31850_at	0.901412631788546	0.876624807298183	0.911614972317591	TRUE	7.25627765006036	Single Group Analysis
35442_at	0.900547965792962	0.232245782254729	0.916200146630872	TRUE	7.25541298406478	Single Group Analysis
35933_f_at	0.897792659796304	0.804243728734553	0.231411858258303	TRUE	7.25265767806812	Single Group Analysis
31600_s_at	0.897730621738175	0.0852217627791688	0.756555502673145	TRUE	7.25259564000999	Single Group Analysis
37537_at	0.897606529613244	0.961239502515644	0.926557512251195	TRUE	7.25247154788506	Single Group Analysis
32506_at	0.897420351390391	0.634703891015146	0.0667837861585431	TRUE	7.2522853696622	Single Group Analysis
39001_at	0.897172038988474	0.24961045270646	0.289463731462602	TRUE	7.25203705726029	Single Group Analysis
888_s_at	0.897172038988474	0.748520285798702	0.15400741916569	TRUE	7.25203705726029	Single Group Analysis
34600_s_at	0.896861528234919	0.821505679225083	0.851283863067627	TRUE	7.25172654650673	Single Group Analysis
41659_at	0.896488738810373	0.115713368461933	0.644108538365457	TRUE	7.25135375708219	Single Group Analysis
31851_at	0.893031272737051	0.810580485388637	0.61319515724387	TRUE	7.24789629100887	Single Group Analysis
35682_at	0.893031272737051	0.465293191993609	0.935683618120383	TRUE	7.24789629100887	Single Group Analysis
41177_at	0.893031272737051	0.305961414239835	0.228397114777938	TRUE	7.24789629100887	Single Group Analysis
35812_at	0.892937597323576	0.14569556248514	0.538196586373728	TRUE	7.24780261559539	Single Group Analysis
36076_g_at	0.892937597323576	0.438369269453455	0.293765290837735	TRUE	7.24780261559539	Single Group Analysis
149_at	0.892781444596385	0.508807879237458	0.473412753406446	TRUE	7.2476464628682	Single Group Analysis
160031_at	0.892562773973784	0.28161067827791	0.238795959406532	TRUE	7.2474277922456	Single Group Analysis
36833_at	0.892562773973784	0.387657473527826	0.834579006925225	TRUE	7.2474277922456	Single Group Analysis
35584_s_at	0.892281528592181	0.405821956099477	0.167102758800611	TRUE	7.247146546864	Single Group Analysis
36180_s_at	0.892281528592181	0.109081878437661	0.576150517946575	TRUE	7.247146546864	Single Group Analysis
38191_at	0.892281528592181	0.0176567126740702	0.50091504911799	TRUE	7.247146546864	Single Group Analysis
40176_at	0.891249356354296	0.816879629123025	0.159652036753017	TRUE	7.24611437462611	Single Group Analysis
34782_at	0.888238248322452	0.617377496188041	0.831096007573884	TRUE	7.24310326659427	Single Group Analysis
41049_at	0.888112512306717	0.71618730218662	0.759611341062468	TRUE	7.24297753057853	Single Group Analysis
38228_g_at	0.887672263577493	0.498625658954959	0.413556814047508	TRUE	7.24253728184931	Single Group Analysis
38849_at	0.884140567316207	0.479722430710215	0.989807480036281	TRUE	7.23900558558802	Single Group Analysis
40553_at	0.884140567316207	0.149326196554583	0.76673079476133	TRUE	7.23900558558802	Single Group Analysis
559_s_at	0.883697887019746	0.169903659343719	0.64605785842659	TRUE	7.23856290529156	Single Group Analysis
36025_at	0.883539721053264	0.0855176751692779	0.530762821625453	TRUE	7.23840473932508	Single Group Analysis
32615_at	0.883508083697919	0.294574673141819	0.869105801779777	TRUE	7.23837310196973	Single Group Analysis
34654_at	0.883508083697919	0.169237872324884	0.300975701020565	TRUE	7.23837310196973	Single Group Analysis
37030_at	0.883508083697919	0.733850542354398	0.702289379014634	TRUE	7.23837310196973	Single Group Analysis
32091_at	0.883413163305592	0.911229067061096	0.386005137756467	TRUE	7.23827818157741	Single Group Analysis
36944_f_at	0.883413163305592	0.458296727685723	0.902758656599559	TRUE	7.23827818157741	Single Group Analysis
37310_at	0.883413163305592	0.718377423008438	0.106638258805964	TRUE	7.23827818157741	Single Group Analysis
39395_at	0.883413163305592	0.0879845749838278	0.201493075476959	TRUE	7.23827818157741	Single Group Analysis
40605_at	0.883413163305592	0.223921953897923	0.978617305539083	TRUE	7.23827818157741	Single Group Analysis
39190_s_at	0.883381520398981	0.503001681547612	0.645650422463193	TRUE	7.2382465386708	Single Group Analysis
38252_s_at	0.883254934890111	0.0123029663185589	0.0488382522799075	TRUE	7.23811995316193	Single Group Analysis
35306_at	0.883033356783486	0.0421514038546011	0.857346160428599	TRUE	7.2378983750553	Single Group Analysis
2005_s_at	0.882399901181467	0.713672743152361	0.921375556812622	TRUE	7.23726491945328	Single Group Analysis
34706_at	0.881987856537894	0.656717628017534	0.175497535157483	TRUE	7.23685287480971	Single Group Analysis
39317_at	0.881512127759558	0.0696860466306098	0.147871874553151	TRUE	7.23637714603137	Single Group Analysis
41158_at	0.881512127759558	0.16085544454027	0.420434839367867	TRUE	7.23637714603137	Single Group Analysis
1374_g_at	0.878746696638665	0.815527678302955	0.0897261324021965	TRUE	7.23361171491048	Single Group Analysis
41545_at	0.878746696638665	0.534126185309608	0.516951988848858	TRUE	7.23361171491048	Single Group Analysis
41757_at	0.878746696638665	0.351537590860389	0.237645010337699	TRUE	7.23361171491048	Single Group Analysis
1867_at	0.878555585888987	0.299102531146724	0.568375878648832	TRUE	7.2334206041608	Single Group Analysis
33878_at	0.878173212426312	0.615066460297443	0.667622886565048	TRUE	7.23303823069813	Single Group Analysis
1244_at	0.877790636166777	0.146054161138367	0.449710343629122	TRUE	7.23265565443859	Single Group Analysis
40438_at	0.877790636166777	0.391516596964095	0.684005930219311	TRUE	7.23265565443859	Single Group Analysis
32731_at	0.876961024205931	0.600201008608565	0.479180941297207	TRUE	7.23182604247775	Single Group Analysis
34781_at	0.876961024205931	0.38294500851538	0.190950675297529	TRUE	7.23182604247775	Single Group Analysis
34887_at	0.876450019122704	0.0232389163300395	0.0185016063889489	TRUE	7.23131503739452	Single Group Analysis
35638_at	0.876450019122704	0.432660027446691	0.322469930802006	TRUE	7.23131503739452	Single Group Analysis
37935_at	0.876386118026817	0.863953001175541	0.0736040917849168	TRUE	7.23125113629863	Single Group Analysis
35701_at	0.875874705371263	0.747888080864213	0.221254823551513	TRUE	7.23073972364308	Single Group Analysis
1442_at	0.874530519532252	0.947819477199577	0.230878062217496	TRUE	7.22939553780407	Single Group Analysis
31839_at	0.873921611621805	0.814969621266704	0.127057472909335	TRUE	7.22878662989362	Single Group Analysis
34949_at	0.873921611621805	0.36930641512014	0.442445573749952	TRUE	7.22878662989362	Single Group Analysis
37872_at	0.873921611621805	0.515536873790901	0.763139316747431	TRUE	7.22878662989362	Single Group Analysis
39582_at	0.873921611621805	0.836163516520057	0.202290063665248	TRUE	7.22878662989362	Single Group Analysis
33751_at	0.873825421264453	0.725808822281193	0.643214519207831	TRUE	7.22869043953627	Single Group Analysis
1230_g_at	0.873761287232808	0.125727771733422	0.402275413290598	TRUE	7.22862630550462	Single Group Analysis
441_s_at	0.873665075492694	0.519963759916369	0.853811248416547	TRUE	7.22853009376451	Single Group Analysis
41174_at	0.873440531515644	0.763151811941992	0.633041031433735	TRUE	7.22830554978746	Single Group Analysis
32789_at	0.873151729372772	0.539930288926233	0.736634758394677	TRUE	7.22801674764459	Single Group Analysis
33192_g_at	0.87135213556976	0.70251159754768	0.0962937504048459	TRUE	7.22621715384157	Single Group Analysis
37254_at	0.87135213556976	0.688018055307679	0.74039097272465	TRUE	7.22621715384157	Single Group Analysis
39516_at	0.87135213556976	0.925113060184754	0.332510052229743	TRUE	7.22621715384157	Single Group Analysis
1932_at	0.87074053764435	0.0804867018987425	0.0359964614133351	TRUE	7.22560555591616	Single Group Analysis
36488_at	0.869128587207206	0.528791081364267	0.71859634358529	TRUE	7.22399360547902	Single Group Analysis
39687_at	0.8690640342052	0.390219588147011	0.926143651860766	TRUE	7.22392905247701	Single Group Analysis
