gene	log2FoldChange	pvalue	padj	high_expression	median_expression	group
214812_s_at	0.84799690655495	0.475187941938173	0.526010180707555	TRUE	3.16992500144231	Single Group Analysis
214830_at	0.84799690655495	0.926326086952817	0.748292552547529	TRUE	3.16992500144231	Single Group Analysis
214850_at	0.84799690655495	0.823072095488198	0.613634474612307	TRUE	3.16992500144231	Single Group Analysis
214864_s_at	0.84799690655495	0.0656782679292373	0.0936336604850367	TRUE	3.16992500144231	Single Group Analysis
214902_x_at	0.84799690655495	0.308841061648913	0.788856336266268	TRUE	3.16992500144231	Single Group Analysis
214920_at	0.84799690655495	0.971641878627241	0.893263211470563	TRUE	3.16992500144231	Single Group Analysis
214924_s_at	0.84799690655495	0.32889636709448	0.621979255319573	TRUE	3.16992500144231	Single Group Analysis
214965_at	0.84799690655495	0.197713385777548	0.782448200110346	TRUE	3.16992500144231	Single Group Analysis
215030_at	0.84799690655495	0.976336293760221	0.829192607015837	TRUE	3.16992500144231	Single Group Analysis
215071_s_at	0.84799690655495	0.916722056273371	0.954977056182921	TRUE	3.16992500144231	Single Group Analysis
215075_s_at	0.84799690655495	0.680169052941725	0.716757905305363	TRUE	3.16992500144231	Single Group Analysis
215089_s_at	0.84799690655495	0.538357970127836	0.205258531194646	TRUE	3.16992500144231	Single Group Analysis
215093_at	0.84799690655495	0.285638847935945	0.0686108053261414	TRUE	3.16992500144231	Single Group Analysis
215158_s_at	0.84799690655495	0.0667743605053984	0.235372593507171	TRUE	3.16992500144231	Single Group Analysis
215160_x_at	0.84799690655495	0.116808664258569	0.397543585071806	TRUE	3.16992500144231	Single Group Analysis
215193_x_at	0.84799690655495	0.356427392412443	0.735192343007308	TRUE	3.16992500144231	Single Group Analysis
215404_x_at	0.84799690655495	0.243484758742619	0.466191515247803	TRUE	3.16992500144231	Single Group Analysis
215416_s_at	0.84799690655495	0.103592680260073	0.815683953048196	TRUE	3.16992500144231	Single Group Analysis
215460_x_at	0.84799690655495	0.133519313259982	0.966133168297354	TRUE	3.16992500144231	Single Group Analysis
215493_x_at	0.84799690655495	0.871664501330815	0.490098764981143	TRUE	3.16992500144231	Single Group Analysis
215498_s_at	0.84799690655495	0.187940031664912	0.869005077369045	TRUE	3.16992500144231	Single Group Analysis
215499_at	0.84799690655495	0.705437320841476	0.402083973358385	TRUE	3.16992500144231	Single Group Analysis
215529_x_at	0.84799690655495	0.19201434831135	0.466982558378018	TRUE	3.16992500144231	Single Group Analysis
215535_s_at	0.84799690655495	0.241177588243503	0.737525875546038	TRUE	3.16992500144231	Single Group Analysis
215588_x_at	0.84799690655495	0.835247688282281	0.583044030857738	TRUE	3.16992500144231	Single Group Analysis
215667_x_at	0.84799690655495	0.0169010949796066	0.786326063550077	TRUE	3.16992500144231	Single Group Analysis
215693_x_at	0.84799690655495	0.282020984181203	0.147298978921492	TRUE	3.16992500144231	Single Group Analysis
215718_s_at	0.84799690655495	0.929860464757774	0.415017671314068	TRUE	3.16992500144231	Single Group Analysis
215737_x_at	0.84799690655495	0.640854654836934	0.45515221974859	TRUE	3.16992500144231	Single Group Analysis
215773_x_at	0.84799690655495	0.65956402562419	0.664242541880347	TRUE	3.16992500144231	Single Group Analysis
215836_s_at	0.84799690655495	0.431147087660618	0.991646424174774	TRUE	3.16992500144231	Single Group Analysis
215926_x_at	0.84799690655495	0.676885198513046	0.863851006890181	TRUE	3.16992500144231	Single Group Analysis
215930_s_at	0.84799690655495	0.541993296343368	0.60756407514913	TRUE	3.16992500144231	Single Group Analysis
215947_s_at	0.84799690655495	0.845995717761572	0.956124155428726	TRUE	3.16992500144231	Single Group Analysis
216095_x_at	0.84799690655495	0.534908336761408	0.688662964332849	TRUE	3.16992500144231	Single Group Analysis
216210_x_at	0.84799690655495	0.918742068268359	0.221223154295702	TRUE	3.16992500144231	Single Group Analysis
216215_s_at	0.84799690655495	0.767222915213089	0.664720277313143	TRUE	3.16992500144231	Single Group Analysis
216246_at	0.84799690655495	0.177059658477549	0.73819685685169	TRUE	3.16992500144231	Single Group Analysis
216326_s_at	0.84799690655495	0.137663216944784	0.445525159840472	TRUE	3.16992500144231	Single Group Analysis
216348_at	0.84799690655495	0.374881737984251	0.0618213319769129	TRUE	3.16992500144231	Single Group Analysis
216457_s_at	0.84799690655495	0.0506265485202894	0.880082179812714	TRUE	3.16992500144231	Single Group Analysis
216524_x_at	0.84799690655495	0.274415240765084	0.811918955321889	TRUE	3.16992500144231	Single Group Analysis
216525_x_at	0.84799690655495	0.868135603621602	0.616358573184349	TRUE	3.16992500144231	Single Group Analysis
216594_x_at	0.84799690655495	0.00464629128668457	0.722807255289517	TRUE	3.16992500144231	Single Group Analysis
216607_s_at	0.84799690655495	0.493001973269973	0.0895381516874768	TRUE	3.16992500144231	Single Group Analysis
216640_s_at	0.84799690655495	0.304270556536969	0.724505105087068	TRUE	3.16992500144231	Single Group Analysis
216696_s_at	0.84799690655495	0.649201877700165	0.964711782637984	TRUE	3.16992500144231	Single Group Analysis
216858_x_at	0.84799690655495	0.435430839048233	0.193769309238996	TRUE	3.16992500144231	Single Group Analysis
216903_s_at	0.84799690655495	0.135473640786484	0.0592477973159403	TRUE	3.16992500144231	Single Group Analysis
216954_x_at	0.84799690655495	0.974085686242208	0.651351817039773	TRUE	3.16992500144231	Single Group Analysis
216996_s_at	0.84799690655495	0.841537427508738	0.222852251245175	TRUE	3.16992500144231	Single Group Analysis
217027_x_at	0.84799690655495	0.721001379011665	0.554536956896074	TRUE	3.16992500144231	Single Group Analysis
217165_x_at	0.84799690655495	0.768373251535464	0.701367509054951	TRUE	3.16992500144231	Single Group Analysis
217188_s_at	0.84799690655495	0.128572797224857	0.521069305100013	TRUE	3.16992500144231	Single Group Analysis
217221_x_at	0.84799690655495	0.962475296637043	0.951691245241091	TRUE	3.16992500144231	Single Group Analysis
217226_s_at	0.84799690655495	0.68886950729182	0.870850026980508	TRUE	3.16992500144231	Single Group Analysis
217266_at	0.84799690655495	0.879288458443712	0.665125408680644	TRUE	3.16992500144231	Single Group Analysis
217294_s_at	0.84799690655495	0.903893398210872	0.111770368935075	TRUE	3.16992500144231	Single Group Analysis
217301_x_at	0.84799690655495	0.384964234419633	0.469715216811281	TRUE	3.16992500144231	Single Group Analysis
217393_x_at	0.84799690655495	0.878538652197458	0.0381961136143655	TRUE	3.16992500144231	Single Group Analysis
217414_x_at	0.84799690655495	0.820442357314751	0.351362334916834	TRUE	3.16992500144231	Single Group Analysis
217437_s_at	0.84799690655495	0.548821959905792	0.798512949979398	TRUE	3.16992500144231	Single Group Analysis
217506_at	0.84799690655495	0.513902372264303	0.548305171355139	TRUE	3.16992500144231	Single Group Analysis
217526_at	0.84799690655495	0.132627632158808	0.463926638428587	TRUE	3.16992500144231	Single Group Analysis
217527_s_at	0.84799690655495	0.662716937273275	0.416555740211159	TRUE	3.16992500144231	Single Group Analysis
217604_at	0.84799690655495	0.652556645971257	0.503357751605101	TRUE	3.16992500144231	Single Group Analysis
217645_at	0.84799690655495	0.816910730711184	0.612407526625786	TRUE	3.16992500144231	Single Group Analysis
217734_s_at	0.84799690655495	0.253131337773986	0.173901472375728	TRUE	3.16992500144231	Single Group Analysis
217754_at	0.84799690655495	0.694924230019096	0.4594228518093	TRUE	3.16992500144231	Single Group Analysis
217761_at	0.84799690655495	0.958979263236746	0.434976225790102	TRUE	3.16992500144231	Single Group Analysis
217772_s_at	0.84799690655495	0.670434293955565	0.520925638478715	TRUE	3.16992500144231	Single Group Analysis
217777_s_at	0.84799690655495	0.030509830404073	0.00272706039948389	TRUE	3.16992500144231	Single Group Analysis
217782_s_at	0.84799690655495	0.28630081580393	0.308852111300919	TRUE	3.16992500144231	Single Group Analysis
217788_s_at	0.84799690655495	0.508628895462491	0.0546442954470404	TRUE	3.16992500144231	Single Group Analysis
217789_at	0.84799690655495	0.281700953003019	0.582144473745488	TRUE	3.16992500144231	Single Group Analysis
217805_at	0.84799690655495	0.030046719558537	0.966380670928862	TRUE	3.16992500144231	Single Group Analysis
217813_s_at	0.84799690655495	0.841260195171926	0.221643682399299	TRUE	3.16992500144231	Single Group Analysis
217821_s_at	0.84799690655495	0.80430635527987	0.382393890594598	TRUE	3.16992500144231	Single Group Analysis
217823_s_at	0.84799690655495	0.668384506711736	0.637193902780302	TRUE	3.16992500144231	Single Group Analysis
217824_at	0.84799690655495	0.216120277772658	0.871311470607296	TRUE	3.16992500144231	Single Group Analysis
217830_s_at	0.84799690655495	0.457888416868169	0.349472836290952	TRUE	3.16992500144231	Single Group Analysis
217832_at	0.84799690655495	0.44305670364527	0.251903616244439	TRUE	3.16992500144231	Single Group Analysis
217840_at	0.84799690655495	0.92327393642813	0.758607864753343	TRUE	3.16992500144231	Single Group Analysis
217841_s_at	0.84799690655495	0.827428697712719	0.93852011790825	TRUE	3.16992500144231	Single Group Analysis
217842_at	0.84799690655495	0.586250171050429	0.0888242713911459	TRUE	3.16992500144231	Single Group Analysis
217849_s_at	0.84799690655495	0.393649430755526	0.0436685276045464	TRUE	3.16992500144231	Single Group Analysis
217854_s_at	0.84799690655495	0.217834910363425	0.0546280171182007	TRUE	3.16992500144231	Single Group Analysis
217860_at	0.84799690655495	0.834990433292463	0.17150234529376	TRUE	3.16992500144231	Single Group Analysis
217866_at	0.84799690655495	0.972839350418653	0.700884843534324	TRUE	3.16992500144231	Single Group Analysis
217872_at	0.84799690655495	0.111732581741642	0.710817933468614	TRUE	3.16992500144231	Single Group Analysis
217877_s_at	0.84799690655495	0.94313047826197	0.6720452359966	TRUE	3.16992500144231	Single Group Analysis
217885_at	0.84799690655495	0.610420512549579	0.781394263421651	TRUE	3.16992500144231	Single Group Analysis
217888_s_at	0.84799690655495	0.071145031732507	0.504477069990709	TRUE	3.16992500144231	Single Group Analysis
217895_at	0.84799690655495	0.632764559395146	0.625579311086796	TRUE	3.16992500144231	Single Group Analysis
217897_at	0.84799690655495	0.330291021486279	0.599982107318006	TRUE	3.16992500144231	Single Group Analysis
217904_s_at	0.84799690655495	0.107259214486927	0.607289204569999	TRUE	3.16992500144231	Single Group Analysis
217908_s_at	0.84799690655495	0.823100084547419	0.192225460495334	TRUE	3.16992500144231	Single Group Analysis
217910_x_at	0.84799690655495	0.719032823544927	0.0446197794191539	TRUE	3.16992500144231	Single Group Analysis
217916_s_at	0.84799690655495	0.329666495517362	0.838062144998461	TRUE	3.16992500144231	Single Group Analysis
217922_at	0.84799690655495	0.752824817819055	0.94521865429217	TRUE	3.16992500144231	Single Group Analysis
217935_s_at	0.84799690655495	0.303399494574871	0.258863408943173	TRUE	3.16992500144231	Single Group Analysis
217955_at	0.84799690655495	0.933921695073135	0.521712838059757	TRUE	3.16992500144231	Single Group Analysis
217961_at	0.84799690655495	0.53341186537873	0.115016153614502	TRUE	3.16992500144231	Single Group Analysis
217965_s_at	0.84799690655495	0.268298081102315	0.569665771753062	TRUE	3.16992500144231	Single Group Analysis
217969_at	0.84799690655495	0.235124579207972	0.674387001226656	TRUE	3.16992500144231	Single Group Analysis
217970_s_at	0.84799690655495	0.394455549493432	0.14263876861101	TRUE	3.16992500144231	Single Group Analysis
217974_at	0.84799690655495	0.235092820956372	0.813722937825136	TRUE	3.16992500144231	Single Group Analysis
217977_at	0.84799690655495	0.893649203399196	0.967466434416827	TRUE	3.16992500144231	Single Group Analysis
217985_s_at	0.84799690655495	0.966278069706168	0.828812095415313	TRUE	3.16992500144231	Single Group Analysis
217992_s_at	0.84799690655495	0.0657378312069923	0.835273877674714	TRUE	3.16992500144231	Single Group Analysis
217996_at	0.84799690655495	0.499411973225418	0.667613715119194	TRUE	3.16992500144231	Single Group Analysis
218001_at	0.84799690655495	0.838315491144545	0.49071926336782	TRUE	3.16992500144231	Single Group Analysis
218012_at	0.84799690655495	0.631705378228798	0.784531951911282	TRUE	3.16992500144231	Single Group Analysis
218014_at	0.84799690655495	0.130007090294268	0.764925256806891	TRUE	3.16992500144231	Single Group Analysis
218016_s_at	0.84799690655495	0.227347088559531	0.358041568276938	TRUE	3.16992500144231	Single Group Analysis
218020_s_at	0.84799690655495	0.91519828595547	0.513087671822868	TRUE	3.16992500144231	Single Group Analysis
218021_at	0.84799690655495	0.452529762267135	0.894811240692623	TRUE	3.16992500144231	Single Group Analysis
218022_at	0.84799690655495	0.155378896079957	0.383108377131168	TRUE	3.16992500144231	Single Group Analysis
218031_s_at	0.84799690655495	0.749459322418552	0.646277896446642	TRUE	3.16992500144231	Single Group Analysis
218032_at	0.84799690655495	0.71128486485919	0.0768078572074883	TRUE	3.16992500144231	Single Group Analysis
218043_s_at	0.84799690655495	0.75356118314527	0.846553575428668	TRUE	3.16992500144231	Single Group Analysis
218052_s_at	0.84799690655495	0.403581423230004	0.46276394911902	TRUE	3.16992500144231	Single Group Analysis
218056_at	0.84799690655495	0.105962078566197	0.261590802915394	TRUE	3.16992500144231	Single Group Analysis
218057_x_at	0.84799690655495	0.924495816069655	0.419514198618941	TRUE	3.16992500144231	Single Group Analysis
218069_at	0.84799690655495	0.917724779487587	0.530824039574247	TRUE	3.16992500144231	Single Group Analysis
218071_s_at	0.84799690655495	0.613742339134216	0.4838199778134	TRUE	3.16992500144231	Single Group Analysis
218072_at	0.84799690655495	0.380057513443753	0.67122296092147	TRUE	3.16992500144231	Single Group Analysis
218080_x_at	0.84799690655495	0.39841877615964	0.822547546411864	TRUE	3.16992500144231	Single Group Analysis
218087_s_at	0.84799690655495	0.245789903948549	0.864476730468217	TRUE	3.16992500144231	Single Group Analysis
218088_s_at	0.84799690655495	0.0333511094748974	0.582696601524483	TRUE	3.16992500144231	Single Group Analysis
218091_at	0.84799690655495	0.393470389586408	0.596718360360712	TRUE	3.16992500144231	Single Group Analysis
218094_s_at	0.84799690655495	0.390006101425271	0.0978783817589283	TRUE	3.16992500144231	Single Group Analysis
218097_s_at	0.84799690655495	0.858588959889486	0.777575687674806	TRUE	3.16992500144231	Single Group Analysis
218099_at	0.84799690655495	0.0550357816456817	0.516410378606059	TRUE	3.16992500144231	Single Group Analysis
218103_at	0.84799690655495	0.547949541396927	0.40373255225271	TRUE	3.16992500144231	Single Group Analysis
218116_at	0.84799690655495	0.110096979734488	0.429216600316577	TRUE	3.16992500144231	Single Group Analysis
218123_at	0.84799690655495	0.501809458184056	0.547346987163648	TRUE	3.16992500144231	Single Group Analysis
218130_at	0.84799690655495	0.0985787690854631	0.326070919282269	TRUE	3.16992500144231	Single Group Analysis
218131_s_at	0.84799690655495	0.59652368149301	0.68228113793442	TRUE	3.16992500144231	Single Group Analysis
218132_s_at	0.84799690655495	0.76708012902271	0.271949702376965	TRUE	3.16992500144231	Single Group Analysis
218145_at	0.84799690655495	0.882521279248409	0.302030862505082	TRUE	3.16992500144231	Single Group Analysis
218149_s_at	0.84799690655495	0.887688028257806	0.897252359147649	TRUE	3.16992500144231	Single Group Analysis
218152_at	0.84799690655495	0.0229913623458706	0.460140188999474	TRUE	3.16992500144231	Single Group Analysis
218155_x_at	0.84799690655495	0.766551211484708	0.66694376109913	TRUE	3.16992500144231	Single Group Analysis
218158_s_at	0.84799690655495	0.706533334878273	0.612711500454228	TRUE	3.16992500144231	Single Group Analysis
218164_at	0.84799690655495	0.397329617122188	0.79490993620595	TRUE	3.16992500144231	Single Group Analysis
218172_s_at	0.84799690655495	0.623583872618154	0.321344859291799	TRUE	3.16992500144231	Single Group Analysis
218181_s_at	0.84799690655495	0.117415197742172	0.876851025529671	TRUE	3.16992500144231	Single Group Analysis
218184_at	0.84799690655495	0.836405623636674	0.101323811410461	TRUE	3.16992500144231	Single Group Analysis
218187_s_at	0.84799690655495	0.983613249788526	0.611618833635002	TRUE	3.16992500144231	Single Group Analysis
218198_at	0.84799690655495	0.375393872031942	0.0663260782635771	TRUE	3.16992500144231	Single Group Analysis
218211_s_at	0.84799690655495	0.685927730598487	0.801304792935494	TRUE	3.16992500144231	Single Group Analysis
218214_at	0.84799690655495	0.121537853275891	0.403870008919854	TRUE	3.16992500144231	Single Group Analysis
218218_at	0.84799690655495	0.28015785526298	0.252862017000094	TRUE	3.16992500144231	Single Group Analysis
218220_at	0.84799690655495	0.988872707778588	0.656677741871215	TRUE	3.16992500144231	Single Group Analysis
218236_s_at	0.84799690655495	0.483152168986853	0.00729464654251933	TRUE	3.16992500144231	Single Group Analysis
218239_s_at	0.84799690655495	0.345160625537392	0.442913144376595	TRUE	3.16992500144231	Single Group Analysis
218242_s_at	0.84799690655495	0.132780413761269	0.162132907976862	TRUE	3.16992500144231	Single Group Analysis
218252_at	0.84799690655495	0.536629657513462	0.315866017156746	TRUE	3.16992500144231	Single Group Analysis
218280_x_at	0.84799690655495	0.601907283960376	0.816509442428127	TRUE	3.16992500144231	Single Group Analysis
218285_s_at	0.84799690655495	0.543471745730378	0.285775291027036	TRUE	3.16992500144231	Single Group Analysis
218289_s_at	0.84799690655495	0.581553969263099	0.824999994983431	TRUE	3.16992500144231	Single Group Analysis
218291_at	0.84799690655495	0.672686628642492	0.611540569623467	TRUE	3.16992500144231	Single Group Analysis
218297_at	0.84799690655495	0.412708307289518	0.0871387216015719	TRUE	3.16992500144231	Single Group Analysis
218298_s_at	0.84799690655495	0.560763819552492	0.951871997545939	TRUE	3.16992500144231	Single Group Analysis
218302_at	0.84799690655495	0.667765417851042	0.117731582184322	TRUE	3.16992500144231	Single Group Analysis
218306_s_at	0.84799690655495	0.965278815933503	0.81262308558356	TRUE	3.16992500144231	Single Group Analysis
218307_at	0.84799690655495	0.260087547637057	0.734842772663105	TRUE	3.16992500144231	Single Group Analysis
218315_s_at	0.84799690655495	0.678279614033643	0.116514977460261	TRUE	3.16992500144231	Single Group Analysis
218316_at	0.84799690655495	0.927832446394954	0.61989797448786	TRUE	3.16992500144231	Single Group Analysis
218318_s_at	0.84799690655495	0.447758873727173	0.740867315129377	TRUE	3.16992500144231	Single Group Analysis
218319_at	0.84799690655495	0.669099634110928	0.468397430614568	TRUE	3.16992500144231	Single Group Analysis
218326_s_at	0.84799690655495	0.652399720836431	0.937988519807812	TRUE	3.16992500144231	Single Group Analysis
218328_at	0.84799690655495	0.14602374432981	0.285692201259546	TRUE	3.16992500144231	Single Group Analysis
218329_at	0.84799690655495	0.21502038068464	0.332779737584293	TRUE	3.16992500144231	Single Group Analysis
218330_s_at	0.84799690655495	0.953452955906745	0.9140086811129	TRUE	3.16992500144231	Single Group Analysis
218338_at	0.84799690655495	0.38710311086243	0.0353727717259899	TRUE	3.16992500144231	Single Group Analysis
218342_s_at	0.84799690655495	0.908972474285867	0.959894020969048	TRUE	3.16992500144231	Single Group Analysis
218347_at	0.84799690655495	0.0371234383163974	0.0164824023270048	TRUE	3.16992500144231	Single Group Analysis
218348_s_at	0.84799690655495	0.751426722101867	0.980328384572174	TRUE	3.16992500144231	Single Group Analysis
218350_s_at	0.84799690655495	0.930147136921994	0.00689751155115664	TRUE	3.16992500144231	Single Group Analysis
218360_at	0.84799690655495	0.239122884853743	0.834206076696981	TRUE	3.16992500144231	Single Group Analysis
218361_at	0.84799690655495	0.553899819782469	0.870694924748968	TRUE	3.16992500144231	Single Group Analysis
218363_at	0.84799690655495	0.983084877378773	0.113621574044228	TRUE	3.16992500144231	Single Group Analysis
218364_at	0.84799690655495	0.4575732581513	0.609153339163866	TRUE	3.16992500144231	Single Group Analysis
218368_s_at	0.84799690655495	0.938740866500419	0.386321448538918	TRUE	3.16992500144231	Single Group Analysis
218381_s_at	0.84799690655495	0.969752090242226	0.379274993461091	TRUE	3.16992500144231	Single Group Analysis
218384_at	0.84799690655495	0.783756915475242	0.168987787886057	TRUE	3.16992500144231	Single Group Analysis
218394_at	0.84799690655495	0.452030122716911	0.824916005266365	TRUE	3.16992500144231	Single Group Analysis
218401_s_at	0.84799690655495	0.786657022621017	0.967308972518891	TRUE	3.16992500144231	Single Group Analysis
218409_s_at	0.84799690655495	0.851643926782068	0.374389833631925	TRUE	3.16992500144231	Single Group Analysis
218419_s_at	0.84799690655495	0.750548953156918	0.595781046494842	TRUE	3.16992500144231	Single Group Analysis
218421_at	0.84799690655495	0.193480832295958	0.131990601236001	TRUE	3.16992500144231	Single Group Analysis
218436_at	0.84799690655495	0.00691054699430242	0.58340005723061	TRUE	3.16992500144231	Single Group Analysis
218437_s_at	0.84799690655495	0.290387748707086	0.671907357819378	TRUE	3.16992500144231	Single Group Analysis
218440_at	0.84799690655495	0.967609508275054	0.909715090927202	TRUE	3.16992500144231	Single Group Analysis
218443_s_at	0.84799690655495	0.858012842749711	0.604752331526484	TRUE	3.16992500144231	Single Group Analysis
218455_at	0.84799690655495	0.0646530111208558	0.0579724230729044	TRUE	3.16992500144231	Single Group Analysis
218458_at	0.84799690655495	0.272367648673244	0.551789885327686	TRUE	3.16992500144231	Single Group Analysis
218464_s_at	0.84799690655495	0.672317244536243	0.56317480421951	TRUE	3.16992500144231	Single Group Analysis
218470_at	0.84799690655495	0.114763791069388	0.309906997665297	TRUE	3.16992500144231	Single Group Analysis
218471_s_at	0.84799690655495	0.0753601325126365	0.114331106559373	TRUE	3.16992500144231	Single Group Analysis
218491_s_at	0.84799690655495	0.00427615501498804	0.125943395980634	TRUE	3.16992500144231	Single Group Analysis
218493_at	0.84799690655495	0.292377439395525	0.7047077654358	TRUE	3.16992500144231	Single Group Analysis
218498_s_at	0.84799690655495	0.768244535974227	0.742042651600204	TRUE	3.16992500144231	Single Group Analysis
218499_at	0.84799690655495	0.409727223503403	0.516666385795921	TRUE	3.16992500144231	Single Group Analysis
218505_at	0.84799690655495	0.684101156642195	0.655380887576845	TRUE	3.16992500144231	Single Group Analysis
218514_at	0.84799690655495	0.843967570900917	0.694221404951531	TRUE	3.16992500144231	Single Group Analysis
218515_at	0.84799690655495	0.432841491253115	0.360796729864553	TRUE	3.16992500144231	Single Group Analysis
218521_s_at	0.84799690655495	0.620879564339295	0.846037503956351	TRUE	3.16992500144231	Single Group Analysis
218526_s_at	0.84799690655495	0.508038120739628	0.567813216138631	TRUE	3.16992500144231	Single Group Analysis
218527_at	0.84799690655495	0.631933029919863	0.812020688196644	TRUE	3.16992500144231	Single Group Analysis
218529_at	0.84799690655495	0.742170367992017	0.627110778262373	TRUE	3.16992500144231	Single Group Analysis
218533_s_at	0.84799690655495	0.431239681852981	0.792741543136537	TRUE	3.16992500144231	Single Group Analysis
218535_s_at	0.84799690655495	0.922703972313087	0.242147880277131	TRUE	3.16992500144231	Single Group Analysis
218538_s_at	0.84799690655495	0.448367000072729	0.361295742261689	TRUE	3.16992500144231	Single Group Analysis
218539_at	0.84799690655495	0.407272018153686	0.175551716165151	TRUE	3.16992500144231	Single Group Analysis
218543_s_at	0.84799690655495	0.873324290441349	0.988059629941825	TRUE	3.16992500144231	Single Group Analysis
218552_at	0.84799690655495	0.749976411881857	0.717328055080026	TRUE	3.16992500144231	Single Group Analysis
218557_at	0.84799690655495	0.591783637313172	0.80659187029209	TRUE	3.16992500144231	Single Group Analysis
218561_s_at	0.84799690655495	0.32633826960111	0.547948788766749	TRUE	3.16992500144231	Single Group Analysis
218568_at	0.84799690655495	0.728382747082971	0.12012846973259	TRUE	3.16992500144231	Single Group Analysis
218572_at	0.84799690655495	0.193799287574831	0.632812300407328	TRUE	3.16992500144231	Single Group Analysis
218576_s_at	0.84799690655495	0.555098801946267	0.877702897397336	TRUE	3.16992500144231	Single Group Analysis
218583_s_at	0.84799690655495	0.241463464557659	0.534788679716643	TRUE	3.16992500144231	Single Group Analysis
218584_at	0.84799690655495	0.177850706952158	0.437892968874425	TRUE	3.16992500144231	Single Group Analysis
218593_at	0.84799690655495	0.86334296107199	0.35381959274644	TRUE	3.16992500144231	Single Group Analysis
218601_at	0.84799690655495	0.728181825962383	0.733220868804026	TRUE	3.16992500144231	Single Group Analysis
218605_at	0.84799690655495	0.411573487371206	0.170865685922559	TRUE	3.16992500144231	Single Group Analysis
218607_s_at	0.84799690655495	0.561138136070222	0.548632748818491	TRUE	3.16992500144231	Single Group Analysis
218616_at	0.84799690655495	0.839378091793973	0.216767645451706	TRUE	3.16992500144231	Single Group Analysis
218617_at	0.84799690655495	0.496366926795337	0.784250151976012	TRUE	3.16992500144231	Single Group Analysis
218636_s_at	0.84799690655495	0.183424314730335	0.131386261510197	TRUE	3.16992500144231	Single Group Analysis
218640_s_at	0.84799690655495	0.753126499366947	0.142806456194725	TRUE	3.16992500144231	Single Group Analysis
218642_s_at	0.84799690655495	0.205616588669829	0.31369898806978	TRUE	3.16992500144231	Single Group Analysis
218643_s_at	0.84799690655495	0.0489164693537168	0.1554622821128	TRUE	3.16992500144231	Single Group Analysis
218647_s_at	0.84799690655495	0.758739361955784	0.0039431332401	TRUE	3.16992500144231	Single Group Analysis
218659_at	0.84799690655495	0.436266444670036	0.5658704673592	TRUE	3.16992500144231	Single Group Analysis
218676_s_at	0.84799690655495	0.26482303513959	0.837665227733087	TRUE	3.16992500144231	Single Group Analysis
218681_s_at	0.84799690655495	0.344285642183851	0.156250863336027	TRUE	3.16992500144231	Single Group Analysis
218682_s_at	0.84799690655495	0.331830508506857	0.151666170715354	TRUE	3.16992500144231	Single Group Analysis
218689_at	0.84799690655495	0.121309048589785	0.785692766035441	TRUE	3.16992500144231	Single Group Analysis
218692_at	0.84799690655495	0.179230279694777	0.8592618870195	TRUE	3.16992500144231	Single Group Analysis
218697_at	0.84799690655495	0.197525148067158	0.667194352325983	TRUE	3.16992500144231	Single Group Analysis
218698_at	0.84799690655495	0.14975535724964	0.0586038223979995	TRUE	3.16992500144231	Single Group Analysis
218701_at	0.84799690655495	0.131610664041713	0.324919935126323	TRUE	3.16992500144231	Single Group Analysis
218705_s_at	0.84799690655495	0.408485302382149	0.827407536698505	TRUE	3.16992500144231	Single Group Analysis
218708_at	0.84799690655495	0.940675007319078	0.013960473140236	TRUE	3.16992500144231	Single Group Analysis
218712_at	0.84799690655495	0.146167069142219	0.323962953191251	TRUE	3.16992500144231	Single Group Analysis
218713_at	0.84799690655495	0.58064872199716	0.590152147701476	TRUE	3.16992500144231	Single Group Analysis
218720_x_at	0.84799690655495	0.98854508756008	0.366525784471538	TRUE	3.16992500144231	Single Group Analysis
218721_s_at	0.84799690655495	0.761984350785147	0.32346504452778	TRUE	3.16992500144231	Single Group Analysis
218729_at	0.84799690655495	0.876057866251562	0.730434842640534	TRUE	3.16992500144231	Single Group Analysis
218735_s_at	0.84799690655495	0.0448273552404717	0.845930915118195	TRUE	3.16992500144231	Single Group Analysis
218747_s_at	0.84799690655495	0.336596402593888	0.0401548151792958	TRUE	3.16992500144231	Single Group Analysis
218750_at	0.84799690655495	0.861939125242643	0.53347604133375	TRUE	3.16992500144231	Single Group Analysis
218751_s_at	0.84799690655495	0.718930076629389	0.563848542070948	TRUE	3.16992500144231	Single Group Analysis
218764_at	0.84799690655495	0.825837032670621	0.376113874913193	TRUE	3.16992500144231	Single Group Analysis
218789_s_at	0.84799690655495	0.963593939537648	0.385294413673691	TRUE	3.16992500144231	Single Group Analysis
218793_s_at	0.84799690655495	0.484929028222803	0.649955908806529	TRUE	3.16992500144231	Single Group Analysis
218803_at	0.84799690655495	0.423302467930596	0.244152070308104	TRUE	3.16992500144231	Single Group Analysis
218823_s_at	0.84799690655495	0.227663926810492	0.947367926279549	TRUE	3.16992500144231	Single Group Analysis
218831_s_at	0.84799690655495	0.86833237028867	0.2693928689491	TRUE	3.16992500144231	Single Group Analysis
218836_at	0.84799690655495	0.532984526889864	0.993476806825493	TRUE	3.16992500144231	Single Group Analysis
218841_at	0.84799690655495	0.658961442112923	0.697162301446311	TRUE	3.16992500144231	Single Group Analysis
218842_at	0.84799690655495	0.840573520400096	0.0591882365942001	TRUE	3.16992500144231	Single Group Analysis
218853_s_at	0.84799690655495	0.323331982579548	0.0296147879110649	TRUE	3.16992500144231	Single Group Analysis
